sample_id,text,source_wav_path,duration
bahraini_sft_casual_cleaned_000566_response_seg_01,القمر مرات يكون واضح،,,
bahraini_sft_casual_cleaned_000391_response_seg_03,يعني ما نستهين بالأمر.,,
bahraini_sft_conversation_gen_cleaned_001081_response_seg_00,غالبا يغطي إذا عندك شامل، بس مع تطبيق مبلغ التحمل وأي شروط بالوثيقة.,,
bahraini_sft_cleaned_000267_response_seg_00,المفتاح هو التنظيم.,,
bahraini_sft_casual_cleaned_002829_response_seg_04,لكن العلاج يتم بالتعاون مع الصحة والجهات المختصة.,,
bahraini_sft_conversation_gen_cleaned_001078_response_seg_01,عطهم رقم الوثيقة إذا تتذكره أو بياناتك الأساسية.,,
metadata_SPK_55_000099_seg_01,موزة الله يرحمها، لو كان ضار، كان ضار موزة، بالعكس أحياها الله سبحانه وتعالى,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000099.wav,6.0
bahraini_sft_cleaned_000466_response_seg_00,إذا تقدر تتحمل التكلفة،,,
metadata_SPK_55_001899,عشان الدم يتحرك والذي دمه غليط يستحم ساعة يستحم ساعة يجب,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001899.wav,6.0
bahraini_sft_conversation_gen_single_speaker_cleaned_000799_response_seg_02,بعد شوف إذا في جهاز خربان يشتغل بدون توقف.,,
bahraini_sft_casual_cleaned_003177_response_seg_01,مرات الأم تكون ما تحكي بس التعب واضح عليهم،,,
metadata_SPK_55_000741,وجهه اللي إيه ده بنسويه,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000741.wav,1.502
bahraini_sft_casual_cleaned_000131_response_seg_00,صحيح فيه سلبيات بس بعد فيه فوايد،,,
bahraini_sft_conversation_gen_cleaned_001052_response_seg_00,أكيد، نقدر نرتب ورد وكرت.,,
metadata_SPK_55_002483,مسموح يعني مسموح لما قلت وقال,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_002483.wav,1.713
metadata_SPK_55_002603,الصلاة ورقم واحد في الطب البالين,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_002603.wav,1.781
bahraini_sft_cleaned_003430_response_seg_00,حاول تشرب مي كثير وتتجنب الأكلات الثقيلة أو المقلية،,,
metadata_SPK_03_002217,اليوم بتاعنا خاصة نتقابل المواضيع دي بعض الاحيان,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_002217.wav,4.619
metadata_SPK_04_001598,ما أشوف شيء أنا أقدر أتخذه في,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001598.wav,6.0
bahraini_sft_casual_cleaned_002882_response_seg_02,ترى السوق هنا يحتاج مهندسين فاهمين،,,
metadata_SPK_55_001999,هذا دم طيب، هذا دم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001999.wav,2.205
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000093_assistant_07,حياج، وإذا بتقولين لي المنطقة والميزانية أعطيج اقتراحات نوعية حق اختيارات سريعة.,,
bahraini_sft_cleaned_002126_response,وصل العدد حوالي 200 شخص، والحمد لله كانت جنازة كبيرة ومؤثرة.,,
bahraini_sft_casual_cleaned_003118_response_seg_00,والله تجربة صعبة شوي بالبداية،,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001061_response_seg_00,يعتمد على نوع المطالبة: تصليح بالورشة أو تعويض نقدي.,,
bahraini_sft_cleaned_000605_response,حاول تتعرف على ثقافة الناس وتاريخ المكان، مو بس تزوره، هذا يعطيك تجربة أعمق وأثر أكبر.,,
bahraini_sft_conversation_gen_cleaned_000217_response_seg_00,الوديعة تكون لمدة محددة وعائدها يعتمد على المدة والمبلغ،,,
bahraini_sft_casual_cleaned_002449_response_seg_03,واللي يتبرع هو صاحب اليقرار وين يروح التبرع،,,
metadata_SPK_17_002753_seg_01,خنقولي استراتيجية ناجحة ولا فاشلة؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002753.wav,4.687
metadata_SPK_04_003858,ما أمدأ أنا طلقتها وكنت ناوي أمشي نفقة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003858.wav,5.193
bahraini_sft_casual_cleaned_003306_response_seg_01,صراحة صعب،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000344_assistant_05_seg_01,إذا تحسين العرض قليل،,,
bahraini_sft_conversation_gen_cleaned_000155_response_seg_00,ممكن المنطقة خارج نطاق التوصيل الحالي أو تحتاج تحديد أدق.,,
bahraini_sft_casual_cleaned_002963_response_seg_01,خاصة إذا كان يأثر على نمط الحياة والأكل والنشاط،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000397_assistant_05_seg_00,ممكن، بس لا تفتحين المصرف الحين.,,
metadata_SPK_55_001862,وصار الكلام تفاجأ باللي عندي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001862.wav,2.477
metadata_SPK_17_003104,هو حقيقية، مابحقيقية، هو سوابه,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_003104.wav,3.895
bahraini_sft_conversation_gen_cleaned_000231_response_seg_06,إذا تقول لي سبب الإرجاع المكتوب، أشرح لك شنو الخطوة اللي بعدها.,,
bahraini_sft_conversation_gen_cleaned_000371_response_seg_01,إذا تقدر، ادخل على حجزك وادفع زيادة الشنط قبل لا تروح، يوفر عليك.,,
bahraini_sft_casual_cleaned_001496_response_seg_02,وإذا فيه ارتفاع لازم ينزل قبل السيزن،,,
metadata_SPK_17_003056_seg_01,من بيسمعك؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_003056.wav,1.373
metadata_SPK_17_002240,خصوص هاللحظة دي اللي قلي في يديك احنا صاجني فضولة عارف,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002240.wav,4.208
metadata_SPK_03_001252,هذه اللي ندعوه لنا، و أنا غاضب عن الكلمة اللي لازم أقولها، هو أكيد ناصر,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001252.wav,6.0
bahraini_sft_casual_cleaned_001744_response_seg_07,بس في النهاية كل شي بإرادته وحكمته،,,
bahraini_sft_casual_cleaned_000707_response_seg_01,جربتها شخصيا،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000209_assistant_01,تمام، عندك رقم المعاملة أو رقم الرسم الهندسي؟,,
metadata_SPK_17_003436,وتكلمت بعد عن شاي مهم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_003436.wav,1.815
bahraini_sft_casual_cleaned_002742_response_seg_00,يعني ممكن،,,
metadata_SPK_55_002406,لا يمكن، لا يمكن من خلال الدم، لا يمكن، لأنه لما نقرأ على واحد,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_002406.wav,6.0
bahraini_sft_cleaned_002017_response_seg_00,إذا صار بشكل معتدل وتحت إشراف طبيب،,,
bahraini_sft_casual_cleaned_001709_response_seg_02,ما ينفع تركز على التقنية بس وتتجاهل الجوانب الثانية مثل المتابعة والمواد.,,
metadata_SPK_17_002040,في الجامعة و في المدرسة و بعدين,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002040.wav,3.472
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000309_assistant_01_seg_00,هلا، ما عندي تعارض هالأسبوع بعد الساعة 4.,,
metadata_SPK_03_001159_seg_01,يزيد غلطنا إلى خمس مداليات دهبية,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001159.wav,6.0
bahraini_sft_casual_cleaned_000097_response_seg_03,بس لازم نفلترها ونكيفها مع واقعنا وحضارتنا.,,
bahraini_sft_casual_cleaned_002894_response_seg_00,شوف، لازم يكون عندك هدف واضح وشغف باللي تسويه.,,
bahraini_sft_casual_cleaned_003089_response_seg_01,مثلا، في الصيف لما يكون النشاط قليل، حاول تسوي عروض أو تخفيضات عشان تجذب الناس.,,
metadata_SPK_55_001659_seg_01,وثواني وثواني وثواني وثواني وثواني وثواني وثواني وثواني وثواني وثواني وثواني وثواني وثواني,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001659.wav,2.545
bahraini_sft_cleaned_002906_response_seg_02,لكنها تحتاج تكرار عشان تحافظ على النتيجة.,,
bahraini_sft_conversation_gen_cleaned_000970_response_seg_00,غالبا خليط حسب الدور.,,
bahraini_sft_casual_cleaned_003258_response_seg_03,فلو تحس بأعراض،,,
bahraini_sft_casual_cleaned_000292_response_seg_02,بعدين تختار السوق اللي يناسبك،,,
metadata_SPK_55_000430,عندما أخدت عندي دبلوم في الطب العشابي وعندي شهادة من جامعة القاهرة في الحجام دارسي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000430.wav,6.0
bahraini_sft_conversation_gen_cleaned_000251_response_seg_01,جرب طفي الراوتر دقايق ورجعه،,,
bahraini_sft_conversation_gen_cleaned_000676_response_seg_00,إي بعض البرامج تحتاج موافقة الموظف على مشاركة بياناته أو متابعة الطلب عبر الشركة.,,
bahraini_sft_cleaned_002866_response_seg_02,ومع الوقت راح تتحسن الأمور.,,
metadata_SPK_03_000338,الحمد لله أنا يعني كلنا مؤمنين الحمد لله بالله سبحانه وتعالى لكن ..,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000338.wav,5.329
metadata_SPK_55_000720,تم يوم فوق 4000 يوم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000720.wav,3.183
metadata_SPK_55_001346,أجي ماتت زي الله خير ما جسرت وياها يطني تصطفيني بعد فترة الأخيرة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001346.wav,6.0
metadata_SPK_04_000111,فانت عمري في الأربعين وشايما فوق الثلاثين يعني ما احنا أسقار,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000111.wav,4.548
metadata_SPK_03_001672,عشان أنا بلعب,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001672.wav,0.863
metadata_SPK_01_000062,أنت صلي تراويح خلف الشيخ صلاح الشريان خيرة أمة البحرين صوته,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000062.wav,6.0
bahraini_sft_casual_cleaned_002875_response_seg_05,بنشوف فرق كبير بالمستقبل.,,
bahraini_sft_casual_cleaned_000572_response_seg_02,لأنهم يشوفون تغييرات في الطقس أو الطاقة بالأرض مرتبطة بالمواقع السماوية.,,
bahraini_sft_cleaned_002105_response_seg_02,وادخر نسبة من دخلك بانتظام،,,
metadata_SPK_01_001083,هذه اللي عند بنات البحرين,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001083.wav,2.408
metadata_SPK_17_000981,يعني هو شيء,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000981.wav,1.068
metadata_SPK_03_002093,اللي هو يوصل يدا كونت يعني بدون صفر,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_002093.wav,6.0
metadata_SPK_17_000359,طحاية للحياة، يمكن في شخص عنده مشكلة صحية,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000359.wav,6.0
metadata_SPK_01_002365,جروجي غير السفرات اللي سافرتها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002365.wav,6.0
metadata_SPK_01_000231,أبوك هانه هتطري اسمه إذا طريت اسمه بيصيدك يعني,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000231.wav,2.765
bahraini_sft_casual_cleaned_001708_response_seg_00,أهم شي الانضباط والمتابعة المستمرة.,,
metadata_SPK_04_003220,هذه قلتله والله والدك مثل ما هو الدي نبهى قولنا اللي انت قلتليه,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003220.wav,6.0
metadata_SPK_55_000468,شي الفرق في واحد ناس يقولك بدل ما اتحجن,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000468.wav,4.208
bahraini_sft_cleaned_000516_response_seg_02,والصبر والرضا بقدر الله يريح النفس.,,
bahraini_sft_cleaned_001186_response_seg_00,المنافسة تكون صحية لما تركز على تطوير نفسك،,,
metadata_SPK_01_002171_seg_01,يعني يعني اتمنى صراحة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002171.wav,6.0
bahraini_sft_conversation_gen_single_speaker_cleaned_000765_response_seg_00,اكتب رقم الحساب،,,
bahraini_sft_casual_cleaned_000269_response_seg_07,وكل واحد يختار اللي يناسبه.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000535_response_seg_01,وبعضهم يطلب عنوان السكن والمسافة أو إثبات ملكية سيارة.,,
metadata_SPK_03_001514,موت داك الصبح الصبحية بس كان فيه تمنتاشر ضربة قاضية,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001514.wav,4.151
bahraini_sft_casual_cleaned_001304_response_seg_04,ولو الأم تحس ولدها فيه مشاكل من الحجامة،,,
metadata_SPK_17_001806,عن هذا الموضوع دولة الحلقة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001806.wav,1.95
bahraini_sft_cleaned_002313_response_seg_02,ونقرأ آيات مخصوصة بنية العلاج،,,
bahraini_sft_cleaned_003124_response_seg_00,ممكن بسبب تراكم العضلات أو تغير التمثيل الدهني بالجسم،,,
bahraini_sft_cleaned_002458_response_seg_01,البنية التحتية،,,
metadata_SPK_04_001706,وشنوا السباب,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001706.wav,1.723
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000197_assistant_05_seg_03,بهالطريقة المراجع يفهم ليش الرقم مختلف.,,
bahraini_sft_casual_cleaned_001117_response_seg_01,يعني اللاعبين يحتاجون مهارات وصبر،,,
bahraini_sft_cleaned_002123_response,خليتني أقدر قيمة الوقت والصبر وأشوف أهمية الوحدة والتكاتف في المحن.,,
metadata_SPK_17_003172,المحل المالي أنا أقدر أقولك,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_003172.wav,1.764
bahraini_sft_conversation_gen_single_speaker_cleaned_000405_response_seg_01,اللي نقدر نسويه: نشوف إذا عندنا ضمان رضى لبعض الماركات أو نبدله بمنتج ثاني حسب الحالة.,,
bahraini_sft_casual_cleaned_001321_response_seg_01,ما يتعارضون،,,
bahraini_sft_casual_cleaned_001106_response_seg_01,المشروع مستمر والتدريبات متكررة،,,
bahraini_sft_casual_cleaned_000691_response_seg_05,ترى الواحد مع الوقت يكبر ويصير له بصمة.,,
metadata_SPK_55_002173,يعطيك طاقة، يعطيك بروتين، يعطيك فيتامين، يعطيك معادن اللي أنت تحتاجها بني آدم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_002173.wav,5.838
metadata_SPK_03_000745,يعني بمعنى هواية الفاصل يعني خلاص خلاص خصم اللي بيقول خلاص خلاصة السنة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000745.wav,6.0
bahraini_sft_casual_cleaned_001005_response_seg_02,وإذا صار غلط،,,
bahraini_sft_casual_cleaned_002775_response_seg_02,بس لازم تكون مستعد للصيانة،,,
metadata_SPK_03_001128,ولا أمري شفت في محفل فيه كذا اللي قاعد,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001128.wav,6.0
bahraini_sft_cleaned_002527_response_seg_02,وتعاون مع الجهات الرسمية والمجتمع لضمان الاستمرارية.,,
metadata_SPK_17_002280,كذا نوع من الأكل,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002280.wav,1.611
metadata_SPK_01_001584,بعدين بالتالي أنت اللي تستخدم هذه الأداة و هذا الفعل اللي الله خلقه لك,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001584.wav,6.0
bahraini_sft_casual_cleaned_000124_response_seg_01,يعني لازم الواحد يضبط وقته وما يخلي هالمقاطع تسرق منه تركيزه،,,
bahraini_sft_casual_cleaned_002697_response_seg_04,بس لازم يكون صادق مع نفسك.,,
metadata_SPK_55_000127,الرواد نفس الشيء,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000127.wav,1.135
metadata_SPK_04_002969,كانت تتحسس من نظرتهم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002969.wav,2.154
bahraini_sft_casual_cleaned_001072_response_seg_07,حفاظ على نظامك.,,
metadata_SPK_55_001698,أنا ماسميها عادي يا عزيزي يا عزيزي يا عمرو يا عزيزي يا عمرو لعب,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001698.wav,2.545
bahraini_sft_conversation_gen_single_speaker_cleaned_000395_response_seg_01,إذا فيه عيب مصنعي واضح، نقدر نرفع طلب فحص ونشوف شنو يصير.,,
metadata_SPK_55_000449,و لذلك موزة اللي يرحمها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000449.wav,2.069
metadata_SPK_01_002652,قريت يعني سباحة و عقب روحت حق ترايثلون اللي واحدة منهم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002652.wav,6.0
bahraini_sft_casual_cleaned_000865_response_seg_02,بس مرات الشركات تحاول تقلل الخسارة خاصة إذا في شكوك على الحريق.,,
bahraini_sft_casual_cleaned_001484_response_seg_00,قررت أتركها لأني حسيت لازم أهدى وأتحكم في نفسي،,,
metadata_SPK_17_001301,احنا اليوم عندنا مسئولية ان ما ناخد الطريق السهل لإن,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001301.wav,3.733
bahraini_sft_casual_cleaned_001778_response_seg_02,يعني من 11 ل 17 يوم تصوير بس،,,
bahraini_sft_conversation_gen_cleaned_000488_response_seg_00,إذا المقصود رخصة قيادة، غالبا عند شباك المرور أو أكشاك الخدمة الذاتية.,,
metadata_SPK_01_002734,الصراحة طافت,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002734.wav,1.678
metadata_SPK_03_001371_seg_01,يعني لك تبقى,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001371.wav,6.0
bahraini_sft_casual_cleaned_000546_response_seg_01,مرات الانستغرام يشوف شي مخالف للسياسة،,,
bahraini_sft_casual_cleaned_002376_response_seg_03,يعني تستسلم لله وما تترك قلبك يضيع بين الوساوس.,,
metadata_SPK_01_002379,هذه بيخلّيني ابعد أو أقول للشيخ أن لأ,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002379.wav,1.815
bahraini_sft_cleaned_001172_response_seg_01,أما الكماليات فهي أشياء تمثل الراحة بس مو ضرورية دايما.,,
bahraini_sft_casual_cleaned_001519_response_seg_04,الفايدة كبيرة.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000299_assistant_01_seg_00,هلا، صح.,,
metadata_SPK_01_000291,وعبادنا المؤمنين لهوانهم عندنا ترى هم عابدين عندنا,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000291.wav,4.735
bahraini_sft_conversation_gen_cleaned_000441_response_seg_00,يعتمد على سياسة المركز والزحمة، بس وايد مرات يمشونها إذا التأخير بسيط.,,
metadata_SPK_17_000292,و يوصل لحاجة الـ,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000292.wav,2.341
bahraini_sft_conversation_gen_single_speaker_cleaned_000110_response_seg_00,إذا للحين بالتجهيز نقدر نبدل اللون لو متوفر بنفس السعر.,,
bahraini_sft_casual_cleaned_001746_response_seg_01,وقلبي متقلق،,,
bahraini_sft_casual_cleaned_000403_response_seg_01,يعني انا أقرر إذا توقف البطولة أو لأ،,,
bahraini_sft_cleaned_001924_response_seg_02,ولا تصنف الأكل بين جيد وسيء،,,
bahraini_sft_casual_cleaned_002401_response_seg_03,وما ننسى إن الله يعوضك خير،,,
bahraini_sft_casual_cleaned_000890_response_seg_06,ومرات بس تنفس عميق وتريح شوي،,,
bahraini_sft_casual_cleaned_000154_response_seg_03,وكأنك مركب سوبرتشارج،,,
bahraini_sft_cleaned_000571_response_seg_01,في عوامل كثيرة مثل التغيرات الاجتماعية واقتصادية،,,
bahraini_sft_conversation_gen_cleaned_000883_response_seg_01,بعد شوف إذا في سخان ماي شغال طول اليوم أو جهاز قديم يسحب كهربا.,,
bahraini_sft_casual_cleaned_003269_response_seg_01,الناس كانت متعاونة والكل يحاول يشتغل،,,
bahraini_sft_conversation_gen_cleaned_001140_response_seg_03,وبعدين قل لي الأيام اللي تناسبك.,,
metadata_SPK_01_002423,المدنيين وعسكريين فشو تصير آلة الصفقات هل تصير فيه بيع طيار,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002423.wav,6.0
bahraini_sft_casual_cleaned_001518_response_seg_01,أهم شي الواحد يجتهد ويخلي الفعالية تمشي مع عاداتنا بدون تضارب،,,
metadata_SPK_04_000241,الأشياء اللي فيها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000241.wav,0.966
bahraini_sft_casual_cleaned_003111_response_seg_03,ويمكن تكون متعبة شوي،,,
metadata_SPK_01_000200,عن سبب المصيبة أو لماذا أنزل الله بيه المصيبة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000200.wav,3.156
metadata_SPK_55_001748,أشتكى عليه,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001748.wav,0.714
metadata_SPK_17_001918_seg_00,هو يدخل و يحاول و يسوي فكنت أسئلة إيش تسوي؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001918.wav,6.0
bahraini_sft_casual_cleaned_001425_response_seg_02,خصوصا لو كانت محدودة أو من براندات معروفة وتاريخها قوي،,,
bahraini_sft_casual_cleaned_001653_response_seg_01,العيون كانت دايم تلفت انتباهي،,,
bahraini_sft_casual_cleaned_000958_response_seg_03,بس لو الواحد يحب يتطور،,,
metadata_SPK_04_000614,طلّق نوّلها المسيكينة أحنا نيايبها من ديراتها أقوم ألتها في ديرتي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000614.wav,6.0
bahraini_sft_cleaned_002318_response,الأفضل تعتمد على العلماء لأن لهم علم واسع بالتفسير لكن ممكن تفهم معاني بسيطة بنفسك.,,
metadata_SPK_03_000632,بس هتشوف فيلم تلعب و همشي هتخلصت المباراة فائز خسران طلعت,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000632.wav,4.31
bahraini_sft_conversation_gen_single_speaker_cleaned_000551_response_seg_01,اكتبي الساعات اللي تناسبج، وشنو المهام اللي بتغطينها، وكيف بتسلمين وتستلمين مع الفريق.,,
bahraini_sft_casual_cleaned_002111_response_seg_03,والصراحة مهمتنا نبني ثقة عشان الناس تعرف صدقاتهم في أمان.,,
metadata_SPK_55_002639,خمسة طباء يرغبونك، خمسة طباء يرغبونك، معاهم دكتورة يعني,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_002639.wav,5.006
bahraini_sft_casual_cleaned_000461_response_seg_05,مثلا مو في ذروة الصيف،,,
bahraini_sft_conversation_gen_cleaned_001072_response_seg_01,غالبا إذا أنت مو المتسبب،,,
bahraini_sft_cleaned_001632_response_seg_01,وركز على التزامهم وجديتهم،,,
metadata_SPK_17_001575,الفلوس العملاء اللي عند كلهم المستثمرين إلى الشركة الثانية على أساس قروض,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001575.wav,4.769
metadata_SPK_04_002273,في يوم من أيام الحب,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002273.wav,1.56
metadata_SPK_17_001942_seg_00,و كم اليوم قيمتهم ذالك اللي هم؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001942.wav,3.528
bahraini_sft_conversation_gen_cleaned_001222_response_seg_03,وإذا ما ضبط، قولي نوع جهازك وإصدار التطبيق عشان نشوف إذا في مشكلة مع تحديث معين.,,
bahraini_sft_casual_cleaned_002465_response_seg_02,ونشارك المسؤولية مع الفريق عشان الأهل يحسوا إنهم مو لوحدهم،,,
metadata_SPK_04_001861,يقولها من وين أنا معاشى الله قليل انت عطيني من خيرك,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001861.wav,3.75
metadata_SPK_55_002222,عرفتها بصراقة المرضى اللي مرون عليه قلولي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_002222.wav,2.629
bahraini_sft_conversation_gen_cleaned_001169_response_seg_00,إذا في شاغر قبلها ندخلك.,,
bahraini_sft_casual_cleaned_003154_response_seg_02,والشفافية موجودة،,,
metadata_SPK_04_003041,إن يابون يتكلمون عيالهم يقولوا لي أزاي حرية على كيفهم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003041.wav,4.202
metadata_SPK_01_002724,اللي يرجعنا للسدو اللي يعود مثل واقعي تحقق شهود الجزيرة العربية فهذا شيء بسيط,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002724.wav,5.346
metadata_SPK_55_001768,ما بقالك شرطة بسيطة تقول لأ إياك و إياك و إياك,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001768.wav,5.804
bahraini_sft_conversation_gen_single_speaker_cleaned_000172_response_seg_02,وطفي أي تحميلات ثانية،,,
metadata_SPK_04_002441,اتفهمين وضعي أنا كل ما أفكر أني بطلّق نوال,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002441.wav,6.0
bahraini_sft_casual_cleaned_002404_response_seg_03,بس نحاول نكون صبورين وندعمه بكل الطرق،,,
metadata_SPK_03_000040,مفروض يكون في آخر سنة جيت الحمد لله دم عبد العزيز قاعد يتعلم يا عبد الله يعني انت,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000040.wav,6.0
bahraini_sft_casual_cleaned_002528_response_seg_04,تبين موقفها للحين الناس يعرفون وين المكان.,,
bahraini_sft_casual_cleaned_001414_response_seg_01,بس الصراحة النجاح يحتاج تضحيات،,,
metadata_SPK_04_000860,صارت و بقولك مو أنه يعني شخص أو شخصين خلني أقولك الفكرة العامة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000860.wav,6.0
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000280_assistant_03_seg_03,واكتبي شنو بالضبط تبين مراجعته.,,
