sample_id,text,source_wav_path,duration
bahraini_sft_conversation_gen_cleaned_000852_response_seg_03,تعارض ولا ظروف دوام؟,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000157_assistant_03_seg_00,زين، دوري لوحات منطقة B واتّبعي الأسهم، غالباً تمشين على ممر رئيسي وبعدين التفريع.,,
metadata_SPK_01_002922,الدكتورة خلينا قبل ما نختم في أعتقد عوائق كثيرة يعني للمرأة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002922.wav,5.957
metadata_SPK_17_003304,واخص جميع الناس اللي توقع السؤال مرة على,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_003304.wav,4.395
metadata_SPK_03_001866,أنا قاعد أسوي اللقاح صحت,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001866.wav,1.492
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000385_assistant_01_seg_01,تقدر توصل قبل 8:30 ولا صعب؟,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000339_assistant_05_seg_00,بلغهم الحين وخذ رقم مطالبة، وصور المكان ومستوى الماي إذا عندك.,,
metadata_SPK_04_000762,قادة العيد والقوزية,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000762.wav,1.611
bahraini_sft_conversation_gen_single_speaker_cleaned_000897_response_seg_00,أكثر شي: تسريب السيفون، الحنفيات اللي تنقط، والخرطوم اللي ينترك شغال.,,
metadata_SPK_17_000413_seg_01,«هايكا كور»,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000413.wav,4.782
bahraini_sft_conversation_gen_cleaned_000343_response_seg_01,بس عادة يوفرون وجبات/قسائم إذا التأخير طويل،,,
metadata_SPK_03_001214,ضربت يد على الواضع واللعب طاحق عضيها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001214.wav,3.76
metadata_SPK_01_003313,لما كان عمره خمس سنين اتحبها، كنت سباح؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_003313.wav,2.799
metadata_SPK_01_001731,مش كلها بعودتك، في رسالة ودّيك تقولها بعدها لعودتك,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001731.wav,3.431
bahraini_sft_conversation_gen_single_speaker_cleaned_001099_response_seg_03,بيعتمد على تقرير المعاينة.,,
metadata_SPK_01_001242,في الخيل و في السلق و في كل المجولات ما شاء الله,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001242.wav,2.748
bahraini_sft_conversation_gen_cleaned_000745_response_seg_02,قول لي شنو الجهة عشان أقول لك إذا توفر غالبا.,,
bahraini_sft_conversation_gen_cleaned_000417_response_seg_00,بعض المحلات يسوون حجز 24 ساعة أو يحطون لك القطعة على جنب باسمك،,,
metadata_SPK_03_001758,حين انا بنّى تلفون او T.V,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001758.wav,2.188
metadata_SPK_01_002768,عاجبك أنه مافي ولا شام العادات التقاليد اللي قاعد يسويها؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002768.wav,3.954
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000192_assistant_03_seg_01,أي شي يوضح mapping بين الإجمالي وبين أفراد الرواتب بيحل الموضوع.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000150_assistant_03_seg_02,وإذا ما تقدر، الموظف بالكاونتر يعطيك الرسوم حسب وجهتك، بس حاول تخفف قبل لا توصل للكاونتر.,,
bahraini_sft_conversation_gen_cleaned_000698_response_seg_00,إذا الرفض طالع بدون ملاحظة، غالبا في شرط ناقص أو مستند ما انقرأ صح.,,
metadata_SPK_01_000789,وتفكيرها غلط واللي قاعد يسويه غلط فإذا شاف واحد ثاني صح قاعد يطلع,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000789.wav,4.293
metadata_SPK_03_000129,هذه براها فيه إشقالية,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000129.wav,1.696
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000183_assistant_01_seg_04,دعم الأجور ولا دعم التوظيف؟,,
metadata_SPK_04_003190,واحد هذه وجهة الضيف,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003190.wav,1.764
metadata_SPK_04_002312,فهذه يعني أنا أه، يعني,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002312.wav,2.935
metadata_SPK_17_002268,شون تخليهم يشوفون شيء,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002268.wav,1.781
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000377_assistant_03_seg_01,أي وقت يناسبج؟,,
metadata_SPK_04_001406,تقيرت عليه,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001406.wav,1.22
metadata_SPK_01_001777,بتعب بتعب بتعب اسم ارتبط فيك,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001777.wav,3.02
metadata_SPK_03_001924,في جاي أباحة زواجتي صبراء في ناس وقت اتأخر من نقطة لأ عبدالعزيز في شيء المهم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001924.wav,6.0
metadata_SPK_04_000037,ما موجودة ولا اهتمامه بعيالة موجود,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000037.wav,3.835
metadata_SPK_01_002011,اللي خلاك تتوجه إن ده لأ مو بس أنا أغني عربي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002011.wav,3.41
metadata_SPK_03_000010_seg_01,في ال protections في ال ..,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000010.wav,3.217
metadata_SPK_01_001642,الله يفتحنا الأبواب اللي نتعرف فيها على الله حق المعرفة بحيث نستطيع أن نعيش,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001642.wav,6.0
metadata_SPK_03_000715,اللي عزيزي مانا اضايق كلمات بابا,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000715.wav,1.424
metadata_SPK_55_000689,إن أخوها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000689.wav,1.322
bahraini_sft_conversation_gen_cleaned_000589_response_seg_01,عطيني تاريخ مباشرتك وفترة التجربة مكتوبة 3 ولا 6 شهور؟,,
metadata_SPK_04_000098,فحين أنا أطرشلك وأقولك اكتشفت سرك اللي خش عليه من 12 سنة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000098.wav,6.0
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000221_assistant_05_seg_00,حتى لو ما طلبوا، وجود مرفق يقوي الاعتراض إذا عندك دليل.,,
metadata_SPK_03_001849,و بعدين ياخدون الجتة و يودونها للمستشفى، هاي أمور ترى معظم الناس ماتعرفها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001849.wav,6.0
metadata_SPK_04_000701,عاد تحكيته ديال المرة وكي رجعته سكات,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000701.wav,2.935
bahraini_sft_conversation_gen_cleaned_001293_response_seg_02,تواصل مع الدعم أو كاونتر التذاكر واذكر الاسم ورقم الطلب.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000228_assistant_05_seg_01,للدفع أحيان يطلبون Customer No، وإذا التطبيق يطلب رقم العداد تستخدمين Service No.,,
metadata_SPK_01_002612,إذا أنا مغلطان يعني,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002612.wav,2.17
bahraini_sft_conversation_gen_cleaned_000587_response_seg_01,تبيها اليوم ولا باچر؟,,
bahraini_sft_conversation_gen_cleaned_000039_response_seg_00,اوكي، تخطيط قلب نقدر نرتبه قريب.,,
metadata_SPK_17_000660,يعني تشتري تخلي كام شهر تشوف عندك أربوع حلو كان صعودة حلوة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000660.wav,6.0
metadata_SPK_04_001636,طالقها قولولي خبرك عتيجي السيارة سجلتها بالسبختها أحيانًا هي قانونية,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001636.wav,6.0
metadata_SPK_17_001715,ووائد نسمع بهالقصاص ووائد نشوف هالقصاص، بس أنت هذه قدرت تبني أكتر,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001715.wav,6.0
metadata_SPK_01_001983,عن نفسي وما سواها فألهمها فجورها وتقواها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001983.wav,6.0
metadata_SPK_17_001926,عالم تروح لندن شونج ديرتي اتنافسينهم وماشاء الله ست سنين في السوق,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001926.wav,6.0
bahraini_sft_conversation_gen_single_speaker_cleaned_000380_response_seg_02,المنتج اللي عندك شنو نوعه؟,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000135_assistant_03_seg_01,وشنو اللون اللي تبيه بدل؟,,
metadata_SPK_17_000556,مستقبل الأطباء طبعا احنا شفنا شي يعني,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000556.wav,5.051
bahraini_sft_conversation_gen_single_speaker_cleaned_000761_response_seg_01,بعد سخان الماي إذا شغال طول اليوم، حطيه على تايمر أو شغليه وقت الحاجة.,,
bahraini_sft_conversation_gen_cleaned_001190_response_seg_01,الحساسية ممكن تخف خلال يومين، بس لازم نعرف شدتها.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000188_assistant_01_seg_01,مو كل خصم يومي.,,
metadata_SPK_03_000916_seg_03,انت تقول قابل ..,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000916.wav,6.0
metadata_SPK_01_002957,أبو عماد الفترة اللي يعني في الـ72 لما كنت في القرفة شو كان روح الموظفين روحهم في العمل؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002957.wav,6.0
metadata_SPK_03_000864,يعني كتر ما يألح عليك جوا اللعب,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000864.wav,2.782
bahraini_sft_conversation_gen_single_speaker_cleaned_001127_response_seg_00,نحتاج نحدث بيانات الحساب عشان ما تضيع النقاط.,,
metadata_SPK_17_003216_seg_01,ايش طبعا ..,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_003216.wav,5.193
bahraini_sft_conversation_gen_cleaned_001089_response_seg_00,الإصلاح يعتمد على التقدير: إذا قابل للإصلاح غالبا يصلحون في ورشة/وكالة حسب التغطية.,,
metadata_SPK_01_002567,الناس تسأل شلون العادى من معرض بحرين دولي طيران على البحرين,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002567.wav,3.719
metadata_SPK_04_002438,الصديقتي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002438.wav,1.118
metadata_SPK_55_000218,فيه aids بس ما اتعالج في البحرين اتعالج برا البحرين,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000218.wav,5.264
bahraini_sft_conversation_gen_cleaned_001274_response_seg_01,بعدين اكتب وصف بسيط للشنطة والأغراض اللي داخلها بدون تفاصيل دقيقة، عشان التحقق.,,
metadata_SPK_01_000807,بالعكس مستمتعين أنا والله ودي أسمع أكتر,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000807.wav,2.188
metadata_SPK_01_002092,أكثر من السبب,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002092.wav,0.847
metadata_SPK_17_001009,ماذا تتوقع يحصل في العالم الطبي في المستقبل؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001009.wav,2.511
metadata_SPK_01_002179,الأمور كلها مقضية,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002179.wav,1.832
metadata_SPK_01_002298,يُسَلِّمون لله سبحانه وتعالى ظاهراً وباطناً,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002298.wav,3.614
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000194_assistant_05_seg_01,لأن تمكين تتشدد بهالجزئية لحماية بيانات الشركة.,,
metadata_SPK_03_001480,طبعا اللي رجبها راكبها قعدت متصلة بالظهر,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001480.wav,2.731
metadata_SPK_55_000887,عاشت ثلاث سنوات من بعد الإفاقة، أفاقة تكلم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000887.wav,6.0
metadata_SPK_01_002110_seg_01,نبي نقول حقناه ..,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002110.wav,4.328
metadata_SPK_01_000192,خير أو شر,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000192.wav,1.135
metadata_SPK_01_001957,بعرف شنو في عودتك هذه التجربة بعد عودتك للبحرين خصوصا,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001957.wav,4.938
metadata_SPK_17_002743,يعني الميزانية المحدودة والتوقعات العالية,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002743.wav,6.0
metadata_SPK_01_001329,لأن هو رحيم بك قبل كل شيء هو رحيم بك,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001329.wav,3.122
metadata_SPK_01_000496,وانت عشت هذه الشيء و في أي صفر؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000496.wav,2.443
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000199_assistant_01_seg_00,مو مفروض راتبج الأساسي يعتمد على نزول دعم تمكين،,,
metadata_SPK_03_001157_seg_07,نفر ومصال نفر ومصال نفر ومصال نفر ومصال نفر ومصال نفر ومصال نفر ومصال نفر ومصال نفر ومصال,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001157.wav,6.0
metadata_SPK_17_003105,صعبة الـ Process,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_003105.wav,0.915
bahraini_sft_conversation_gen_cleaned_000013_response_seg_00,مضبوط، تنظيف عند أخصائي الأسنان.,,
metadata_SPK_04_002306,الكل يكون,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002306.wav,1.186
bahraini_sft_conversation_gen_cleaned_001063_response_seg_00,أكيد إذا متوفر.,,
metadata_SPK_03_001974,شكرا لك على كل ما قدمتي على كل الدعم أنا صابرش من الصبح قومة عبدالعزيزي للمدرسة كانت صعبة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001974.wav,6.0
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000189_assistant_03_seg_03,بس خلّوا الاسم ورقم الحساب واضحين.,,
metadata_SPK_01_002829,إن أنا واقع عزيزك واحترمك,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002829.wav,1.968
metadata_SPK_17_002907,يتعمقون في أنفسهم و يعالجون يمكن سوء استخدام ال ..,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002907.wav,6.0
bahraini_sft_conversation_gen_single_speaker_cleaned_000547_response_seg_02,تبي قالب بسيط تكتب فيه هالنقاط؟,,
metadata_SPK_04_001333,وأكلوا ربكم تسع سنين فيها القثة والمقثة معاها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001333.wav,4.429
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000326_assistant_03_seg_01,تحبين يطلع له كرت إضافي؟,,
metadata_SPK_03_000836,أدام بتخلط انت الناس اصبر على دام,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000836.wav,3.003
metadata_SPK_17_000153,ما هي الأسئلة اللي بيسألونها؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000153.wav,2.528
bahraini_sft_conversation_gen_cleaned_001025_response_seg_01,تقدر تختار ضمان بالبطاقة أو مبلغ كاش، وآخر شي يرجع لك إذا ما صار استخدام.,,
metadata_SPK_03_001090_seg_00,أبتدى تحيه المرحلة الثانية ان عبدالعيزي زى ما اتكلمه مايطلعت،,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001090.wav,6.0
metadata_SPK_03_001416,صار يقول رجعتونا خمسين سنة قبل يوم ما كنا صبايا,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001416.wav,6.0
metadata_SPK_01_002503,الاحتجاج بالقدر في هذه المواضع لا يصح,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002503.wav,3.377
metadata_SPK_01_002482,طبعا حياتك تسلم تسلم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002482.wav,2.036
bahraini_sft_conversation_gen_cleaned_001088_response_seg_02,اسألهم شنو الأساس المستخدم في تقييم سيارتك.,,
metadata_SPK_03_000391,تهدّم أنا اللي أعنيه,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000391.wav,1.118
bahraini_sft_conversation_gen_single_speaker_cleaned_000466_response_seg_01,إذا تبغي تتأكد، اسأل الاستقبال إذا الدفع Card only ولا في كاش بعد.,,
metadata_SPK_17_002561,أنت قعدت بديت أخسر,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002561.wav,2.052
metadata_SPK_55_001970,سابقا ال captain عادل المرزوقى يقولوني افجبتم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001970.wav,5.526
metadata_SPK_01_002523,موت في ذي تهرأي عليك,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002523.wav,1.23
metadata_SPK_03_000043,فنفسا إن لم استوفيها رزقها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000043.wav,2.232
metadata_SPK_01_000348,و تقوى بين خير و شر مثل ما قلنا فالهمها فجورها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000348.wav,6.0
bahraini_sft_conversation_gen_single_speaker_cleaned_000301_response_seg_00,"اكتب: ""بدون مايونيز نهائياً"" واذا في صوص بديل اطلبه على جنب.",,
metadata_SPK_04_001894_seg_00,ياه، لكن أنا متوغوش، من دخل تقولي ماشي فيك، أسأل ماشي أرد؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001894.wav,6.0
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000321_assistant_03_seg_00,تمام، بس أحتاج نسخة هوية ومعلومات الدفع عشان نجهزها.,,
metadata_SPK_17_002162,ربحت شوية قمت أخسر قمت أخسر أخسر نزلت,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002162.wav,2.935
metadata_SPK_01_002996,أحياناً في الطيارة و أنا يعني خلاص هذا أنا طالع يجيني رزق فأقول سبحان الله تيسرت فيها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002996.wav,6.0
metadata_SPK_04_003130,حين خافت الله فيها وما خافت الله فيناي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003130.wav,3.818
bahraini_sft_conversation_gen_single_speaker_cleaned_001249_response_seg_00,بلغ عنها كفاقد بأسرع وقت عشان توقف استخدامها، وخذ رقم البلاغ.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000040_assistant_03_seg_01,بس عشان أتأكد: تبي تبديل لمقاس ثاني ولا تبي Refund؟,,
metadata_SPK_01_000658,العسكري عسكري بكل ما تعنيه الكلمة من معنى,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000658.wav,4.32
metadata_SPK_01_002747,الإنسان لما يعرف أن هذه الأمر من الله,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002747.wav,3.309
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000280_assistant_03_seg_01,قدّمي الطلب من نموذج التظلمات في البوابة،,,
bahraini_sft_conversation_gen_cleaned_000198_response_seg_00,إذا هي عملية بطاقة، مرات يكون خصم معلق (حجز) ويفك خلال كم يوم، أو فعلا تكررت العملية.,,
metadata_SPK_04_003871,مهي محترمة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003871.wav,1.288
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000106_assistant_03_seg_00,UPS عادة يبدأ 1Z ويمشي.,,
metadata_SPK_01_000055,نرجع النقطة تحنا,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000055.wav,1.203
metadata_SPK_04_000375,حبيبك وعشيرك,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000375.wav,1.662
metadata_SPK_55_000111_seg_01,يخاف من زعل الدكتور، حتى بعض المعالجين,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000111.wav,5.281
bahraini_sft_conversation_gen_cleaned_000655_response_seg_02,أو صار عندكم تحديث متأخر.,,
metadata_SPK_03_002259,ويقولوا إنت بعد أسبوع أسبوع تصور فيني تعامل,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_002259.wav,2.205
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000313_assistant_01_seg_01,حاضر، تبينا سرير إضافي ولا baby cot؟,,
metadata_SPK_55_000611,مختص يعني في الحجام، يقول لازم تستخرج الدم من أعماق البداية، الله أكبر,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000611.wav,6.0
metadata_SPK_03_000521,والأخبار اللي جاءها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000521.wav,4.497
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000015_assistant_03_seg_00,مو شرط، بس إذا عندك دكتور وتاريخ معين أحسن نحجز ونفتح الملف قبل الموعد.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000263_assistant_05_seg_01,إذا يضايق أو تلاحظ تغير بالقراءات، قدم طلب فحص.,,
metadata_SPK_04_003389,الفئة عيالها من البداية على لغة واحدة اللغة الإنجليزية أو نقول اللغة الأجانب,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003389.wav,6.0
metadata_SPK_17_001327,نرجع حق الدكتورة عن موضوع الصحة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001327.wav,3.686
metadata_SPK_17_001732,ما هي الخطوات التي يجب أن ياخذها ليفتح ملعبة خاصة و يطلع له فلوس جديدة؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001732.wav,6.0
metadata_SPK_04_003009,يعني ينتهي اليوم من الله هو أكبر لحشة أساس الكل يروح التراويح وردنا نجتمع كما كنا,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003009.wav,6.0
bahraini_sft_conversation_gen_single_speaker_cleaned_000180_response_seg_00,لأن الفيديو ياكل باندويدث ويزيد ضغط على الراوتر.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001026_response_seg_02,إذا تبي بدون عطور بالتنظيف، نبههم بعد.,,
bahraini_sft_conversation_gen_cleaned_001142_response_seg_00,أكيد نأكد لك.,,
bahraini_sft_conversation_gen_cleaned_000093_response_seg_00,تم، بنشيل الكتشب ونحط مايونيز.,,
bahraini_sft_conversation_gen_cleaned_000914_response_seg_00,إذا العداد مشترك عادة المبلغ يتوزع حسب اتفاق: عدد الشقق، مساحة، أو تقدير استهلاك.,,
bahraini_sft_conversation_gen_cleaned_000912_response_seg_03,حسابك سكني ولا عندك محل؟,,
metadata_SPK_04_003342,والتعامل بالمقابل من ناحية,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003342.wav,6.0
metadata_SPK_04_001366,للباب وترجح,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001366.wav,1.322
metadata_SPK_01_002252,فاشتفت، سمّت.,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002252.wav,3.054
metadata_SPK_04_003338,ولو لأ تقول السكن ضيج عليها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003338.wav,2.324
bahraini_sft_conversation_gen_single_speaker_cleaned_001085_response_seg_00,يحتاجون ملكية السيارة باسم الوالد ونسخة من هويته/تفويض إذا طلبوا،,,
metadata_SPK_01_001651_seg_01,هل في حد منها؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001651.wav,2.188
metadata_SPK_55_002338,أخذ من عندها لأ لأ لأ لأ,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_002338.wav,1.22
metadata_SPK_03_000360,محرك يعني أنا في الحد روح محرك لما راحنا محرك,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000360.wav,3.835
metadata_SPK_04_000078,ويا بولي الدكتورة والشريتش تحر لأهي في القبر,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000078.wav,5.152
bahraini_sft_conversation_gen_cleaned_000871_response_seg_01,تبي انسحاب نهائي ولا نقل لجامعة ثانية؟,,
metadata_SPK_03_001734,من جنس معين من دي ديانة معينة من لون معين من قارة معينة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001734.wav,6.0
metadata_SPK_55_001460,جلبشنه مكوناته؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001460.wav,1.237
metadata_SPK_17_003052,الأمراض والسمنة وكل هذه الأشياء قبل زيادة بقعد,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_003052.wav,4.593
bahraini_sft_conversation_gen_cleaned_000197_response_seg_01,جرب تغير بين واي فاي وبيانات،,,
metadata_SPK_03_001519,أنت أحيانًا على المشكلة «هل يدرون في أين بفعل؟»,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001519.wav,2.799
